2758	See Afro-Latin American, though I would personally merge that artiucle and this one,	Podívejme se na Afro - Latinskou Ameriku , I když bych osobně spojil tuhle a tuhle ,	[0, 0, 1]	NOT	{'PROFANITY': 0.044219293, 'TOXICITY': 0.07361197, 'FLIRTATION': 0.4170132, 'INSULT': 0.051255506, 'SEVERE_TOXICITY': 0.036545854, 'THREAT': 0.06380379, 'SEXUALLY_EXPLICIT': 0.12258111, 'IDENTITY_ATTACK': 0.11558867}
6601	From this, it looks like Paul is starting to dissapate and 18E is gaining strength. We could see a tropical storm Rosa soon if it does develop.	Z toho , vypadá to , že Paul začíná rozptýlit a 18E získává sílu . Mohli bychom vidět tropickou bouři Rosa brzy , pokud se rozvíjí .	[0, 0, 0]	NOT	{'SEXUALLY_EXPLICIT': 0.032675307, 'FLIRTATION': 0.2633454, 'TOXICITY': 0.053429134, 'SEVERE_TOXICITY': 0.021311153, 'PROFANITY': 0.020904174, 'IDENTITY_ATTACK': 0.045454025, 'THREAT': 0.12684649, 'INSULT': 0.028387304}
4991	You daughters look retarded, man. And your wife looks like an actual pig. I have yet to see a more excruciatingly hideous family!	Vy dcery vypadáte retardovaně , a vaše žena vypadá jako skutečná prasata .	[1, 1, 1]	ERR	{'PROFANITY': 0.77889585, 'INSULT': 0.9612546, 'FLIRTATION': 0.45080516, 'SEVERE_TOXICITY': 0.8012171, 'THREAT': 0.22516382, 'SEXUALLY_EXPLICIT': 0.20425424, 'IDENTITY_ATTACK': 0.69898397, 'TOXICITY': 0.9473454}
1390	What do you mean about it being not neutral? Have you read vedic history or puranic history? go read and then talk.	Co myslíš tím , že není neutrální ? Četl jsi vedickou nebo puranickou historii ? Běž si přečíst a pak si promluvit .	[0, 0, 0]	NOT	{'SEXUALLY_EXPLICIT': 0.009894319, 'IDENTITY_ATTACK': 0.024679251, 'THREAT': 0.027667785, 'INSULT': 0.043775816, 'TOXICITY': 0.06091637, 'FLIRTATION': 0.14168149, 'SEVERE_TOXICITY': 0.01392828, 'PROFANITY': 0.015819827}
6215	So again please source I am fascinated I would love to know where what you said comes from.	Takže znovu prosím zdroj jsem fascinován Rád bych věděl , odkud to , co jste řekl , pochází .	[0, 0, 0]	NOT	{'THREAT': 0.11316405, 'SEVERE_TOXICITY': 0.020255508, 'IDENTITY_ATTACK': 0.03067767, 'PROFANITY': 0.02849349, 'SEXUALLY_EXPLICIT': 0.044420324, 'TOXICITY': 0.060861107, 'INSULT': 0.031717587, 'FLIRTATION': 0.3388431}
6780	It's just the same old tripe being endlessly recycled isn't it?	Je to stejný starý tripe , který je nekonečně recyklován , že ?	[0, 0, 1]	NOT	{'INSULT': 0.28419283, 'SEXUALLY_EXPLICIT': 0.041052945, 'TOXICITY': 0.21386544, 'THREAT': 0.06908625, 'IDENTITY_ATTACK': 0.11262557, 'PROFANITY': 0.09506206, 'SEVERE_TOXICITY': 0.051932883, 'FLIRTATION': 0.20190337}
1807	hi, are you working for APB? please be aware of conflict of interest issues.	Ahoj , pracujete pro APB ? Prosím , informujte se o střetu zájmů .	[0, 0, 0]	NOT	{'PROFANITY': 0.020196706, 'TOXICITY': 0.076327495, 'THREAT': 0.051970843, 'FLIRTATION': 0.1653538, 'INSULT': 0.05042989, 'IDENTITY_ATTACK': 0.022038393, 'SEXUALLY_EXPLICIT': 0.01367301, 'SEVERE_TOXICITY': 0.021915806}
5925	One of the best tag-teams were John Morrison and The Miz. They are legit	Jedním z nejlepších tag - teamů byli John Morrison a The Miz .	[0, 0, 0]	NOT	{'TOXICITY': 0.03674686, 'INSULT': 0.02397852, 'SEVERE_TOXICITY': 0.013320303, 'THREAT': 0.0327678, 'PROFANITY': 0.019547854, 'SEXUALLY_EXPLICIT': 0.028991656, 'IDENTITY_ATTACK': 0.027744418, 'FLIRTATION': 0.27534083}
5556	That's a typical arrogant American view and very much incorrect. You talk a lot a bullshit.	To je typický arogantní americký pohled a velmi nesprávný .	[1, 1, 0]	ERR	{'SEVERE_TOXICITY': 0.76385087, 'SEXUALLY_EXPLICIT': 0.17781681, 'PROFANITY': 0.9590335, 'TOXICITY': 0.94863456, 'IDENTITY_ATTACK': 0.7394453, 'THREAT': 0.12676571, 'INSULT': 0.91436857, 'FLIRTATION': 0.23561867}
204	I plan to ask the Desert Rat to do just that. Also, I plan to do some other things as well.	Plánuji požádat pouštní krysu , aby to udělala , a také plánuji udělat další věci .	[1, 0, 0]	NOT	{'PROFANITY': 0.17586833, 'SEXUALLY_EXPLICIT': 0.15331164, 'TOXICITY': 0.23989432, 'SEVERE_TOXICITY': 0.11483797, 'IDENTITY_ATTACK': 0.10259677, 'FLIRTATION': 0.35206386, 'INSULT': 0.22098354, 'THREAT': 0.2515724}
8022	Weren't the Treaki changed into the Jophur by their uplift consorts, the Oallie, not their patrons, the Poa	Copak se Treaki nezměnili v Jofuru svými vznešenými partnery , Oallie , ne jejich patrony , Poa ?	[0, 0, 0]	NOT	{'INSULT': 0.16678852, 'FLIRTATION': 0.33724913, 'TOXICITY': 0.1563798, 'IDENTITY_ATTACK': 0.16684845, 'SEXUALLY_EXPLICIT': 0.10230623, 'SEVERE_TOXICITY': 0.095805734, 'THREAT': 0.104432605, 'PROFANITY': 0.09510867}
2118	We can do this for months. It won't change the fact that you are wrong and I am right.	Můžeme to dělat měsíce , to nezmění skutečnost , že se mýlíte a že mám pravdu .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.045628626, 'PROFANITY': 0.03044794, 'SEXUALLY_EXPLICIT': 0.019629318, 'THREAT': 0.061324816, 'SEVERE_TOXICITY': 0.024929088, 'FLIRTATION': 0.15643722, 'INSULT': 0.051277664, 'TOXICITY': 0.07736748}
6617	due to my belligerent arrogance and that I admitted to being a terrorist on July 4, 2011 [see edit comments on that date]	kvůli mé válečné aroganci a že jsem přiznal , že jsem terorista 4 . července 2011 [ viz edit comments on that date ]	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.2565032, 'SEVERE_TOXICITY': 0.24272712, 'FLIRTATION': 0.4389119, 'PROFANITY': 0.19846168, 'INSULT': 0.51230764, 'THREAT': 0.25270817, 'TOXICITY': 0.46555027, 'SEXUALLY_EXPLICIT': 0.13111214}
4062	could have fooled me, hens! last time i checked you come from the low lands and have edited tape	Mohla jsem mě oklamat , slepice ! Minulýkrát jsem vás zkontroloval , přišli jste z nízkých zemí a upravili pásku	[0, 0, 3]	NOT	{'TOXICITY': 0.3648329, 'PROFANITY': 0.15523244, 'FLIRTATION': 0.54413635, 'SEVERE_TOXICITY': 0.2106723, 'INSULT': 0.21032846, 'IDENTITY_ATTACK': 0.12076886, 'SEXUALLY_EXPLICIT': 0.22088736, 'THREAT': 0.5461365}
4740	No seriously. HE IS BANNED!!! Now by saying that you are feeding the troll. Idiot.	Vážně ne . On je pošetilý ! ! ! Teď tím , že říkáš , že krmíš trolla .	[1, 1, 1]	ERR	{'THREAT': 0.12905319, 'SEXUALLY_EXPLICIT': 0.09956824, 'FLIRTATION': 0.26353922, 'SEVERE_TOXICITY': 0.6483687, 'INSULT': 0.9806645, 'IDENTITY_ATTACK': 0.17475882, 'TOXICITY': 0.9583195, 'PROFANITY': 0.7422003}
9789	but in this situation the article was written by a third party about another person.	ale v této situaci článek napsala třetí osoba o jiné osobě .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.082174726, 'SEVERE_TOXICITY': 0.030832592, 'PROFANITY': 0.02983713, 'TOXICITY': 0.101016894, 'INSULT': 0.119208515, 'THREAT': 0.04703656, 'FLIRTATION': 0.22310019, 'SEXUALLY_EXPLICIT': 0.02592556}
1106	A subject's marital status is generally considered a pretty basic piece of information included in most articles.	Manželský stav subjektu je obecně považován za docela základní informace obsažené ve většině článků .	[0, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.01311077, 'TOXICITY': 0.044345286, 'PROFANITY': 0.013587366, 'INSULT': 0.021279775, 'IDENTITY_ATTACK': 0.019418396, 'SEXUALLY_EXPLICIT': 0.016062396, 'FLIRTATION': 0.25659695, 'THREAT': 0.034946658}
3059	Dont let me edit again because i hope your site falls apart and fails.	Nenechte mě znovu upravit , protože doufám , že vaše stránka se rozpadá a selže .	[0, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.36301902, 'FLIRTATION': 0.33665648, 'INSULT': 0.47253725, 'IDENTITY_ATTACK': 0.17315786, 'TOXICITY': 0.5876557, 'PROFANITY': 0.23636977, 'THREAT': 0.76183426, 'SEXUALLY_EXPLICIT': 0.1672128}
5899	Hello. Carlos Slim has the Lebanese nationality and speaks Arabic as his native tongue. He and his son visit Lebanon every few months.	Carlos Slim má libanonskou národnost a hovoří arabsky jako svůj rodný jazyk . On a jeho syn navštěvují Libanon každých pár měsíců .	[0, 0, 0]	NOT	{'FLIRTATION': 0.50763214, 'PROFANITY': 0.07506032, 'INSULT': 0.24494208, 'THREAT': 0.15011686, 'IDENTITY_ATTACK': 0.30912474, 'SEVERE_TOXICITY': 0.12393768, 'TOXICITY': 0.2396814, 'SEXUALLY_EXPLICIT': 0.14361669}
600	The show just won't be the same with Braff, this is truly the beginning of the end.	Show prostě nebude stejná jako s Braffem , tohle je opravdu začátek konce .	[0, 0, 0]	NOT	{'FLIRTATION': 0.18956253, 'THREAT': 0.037592757, 'SEXUALLY_EXPLICIT': 0.017591303, 'SEVERE_TOXICITY': 0.00996179, 'TOXICITY': 0.04533922, 'IDENTITY_ATTACK': 0.023119386, 'PROFANITY': 0.012864586, 'INSULT': 0.022483382}
6800	Statements like these are simply unecessary and uninformative. Please, stop it with the vanity.	Takové výpovědi jsou prostě zbytečné a neinformační . Prosím , přestaňte s tou marností .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.17086351, 'TOXICITY': 0.40311962, 'PROFANITY': 0.15761891, 'THREAT': 0.2411342, 'SEXUALLY_EXPLICIT': 0.16359705, 'INSULT': 0.4723063, 'FLIRTATION': 0.55931157, 'SEVERE_TOXICITY': 0.22241811}
4656	It has the advantage that it will only upload images that have the correct licence.	Má výhodu , že bude nahrávat pouze obrázky , které mají správnou licenci .	[0, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.015641794, 'PROFANITY': 0.020185221, 'IDENTITY_ATTACK': 0.025638279, 'INSULT': 0.018546212, 'FLIRTATION': 0.26130056, 'THREAT': 0.07374757, 'SEXUALLY_EXPLICIT': 0.067514434, 'TOXICITY': 0.049179137}
3147	Also answer the question I asked stop writing on my talk page.	Odpovězte také na otázku , kterou jsem se zeptal , přestaňte psát na mém diskusním webu .	[0, 0, 0]	NOT	{'INSULT': 0.17700307, 'SEVERE_TOXICITY': 0.07583226, 'THREAT': 0.1401738, 'IDENTITY_ATTACK': 0.11072816, 'FLIRTATION': 0.2693001, 'TOXICITY': 0.20825021, 'PROFANITY': 0.15150756, 'SEXUALLY_EXPLICIT': 0.09525559}
1958	Ah come on. Not even jokes are tolerated? On an anonymus user page. Fine. Mr. Lilithborne doesn't molest goats. But perhaps Rams...	No tak , ani vtipy nejsou tolerovány ? Na anonymní stránce uživatele .	[3, 1, 1]	ERR	{'IDENTITY_ATTACK': 0.16318855, 'TOXICITY': 0.26493078, 'SEXUALLY_EXPLICIT': 0.14964747, 'PROFANITY': 0.12902606, 'INSULT': 0.2943604, 'THREAT': 0.12862216, 'SEVERE_TOXICITY': 0.1404502, 'FLIRTATION': 0.5213571}
447	I would say that this person is much less important than Florence Harding's father, Amos Kling, who does not have a Wiki page.	Řekl bych , že tato osoba je mnohem méně důležitá než otec Florence Hardingové , Amos Kling , který nemá stránku Wiki .	[0, 0, 0]	NOT	{'SEXUALLY_EXPLICIT': 0.065659, 'IDENTITY_ATTACK': 0.11119629, 'SEVERE_TOXICITY': 0.11963062, 'THREAT': 0.18289998, 'INSULT': 0.32478413, 'PROFANITY': 0.14426824, 'TOXICITY': 0.32499745, 'FLIRTATION': 0.32850704}
1890	i think you're overreacting ... it's not so like i destroyed the whole wikipedia ? =/	Myslím , že přeháníš . . . není to tak , jako bych zničil celou Wikipedii ? = /	[0, 0, 0]	NOT	{'SEXUALLY_EXPLICIT': 0.13136059, 'SEVERE_TOXICITY': 0.25142, 'PROFANITY': 0.26121545, 'IDENTITY_ATTACK': 0.14890862, 'INSULT': 0.23782505, 'FLIRTATION': 0.38065672, 'THREAT': 0.69932854, 'TOXICITY': 0.37864298}
2678	uh the one section starts with a title? that is weird.	Ten jeden oddíl začíná titulem ? To je divné .	[0, 0, 0]	NOT	{'THREAT': 0.052424163, 'SEVERE_TOXICITY': 0.024877869, 'TOXICITY': 0.09082079, 'INSULT': 0.06391144, 'IDENTITY_ATTACK': 0.03303769, 'PROFANITY': 0.036668256, 'SEXUALLY_EXPLICIT': 0.051824305, 'FLIRTATION': 0.22186032}
1114	Sorry, that was actually an accident. I was trying to do something constructive and the computer went crazy.	Je mi líto , ale byla to nehoda , snažil jsem se udělat něco konstruktivního a počítač se zbláznil .	[0, 0, 0]	NOT	{'PROFANITY': 0.1796551, 'SEXUALLY_EXPLICIT': 0.044706628, 'TOXICITY': 0.34918484, 'THREAT': 0.20695794, 'INSULT': 0.3895538, 'IDENTITY_ATTACK': 0.08336292, 'SEVERE_TOXICITY': 0.09248048, 'FLIRTATION': 0.22302619}
7657	Tokyo Big Sight Seeing as Tokyo Big Sight doesn't have it's own article, why not add it here?	Tokyo Big Sight Seeing as Tokyo Big Sight nemá vlastní článek , proč ho nepřidat sem ?	[0, 0, 0]	NOT	{'INSULT': 0.12942404, 'FLIRTATION': 0.19022158, 'THREAT': 0.042236667, 'SEXUALLY_EXPLICIT': 0.03480718, 'SEVERE_TOXICITY': 0.03686448, 'PROFANITY': 0.03125757, 'IDENTITY_ATTACK': 0.12413968, 'TOXICITY': 0.12088618}
2127	the dispute was settled like a month ago, i think hagurumon said that someone else has the same ip as him and was vandalizing with it	spor byl vyřešen asi před měsícem , myslím , že hagurumon řekl , že někdo jiný má stejný Ip jako on a byl s tím vandalizace	[0, 0, 0]	NOT	{'SEXUALLY_EXPLICIT': 0.18836388, 'SEVERE_TOXICITY': 0.13642916, 'TOXICITY': 0.31089434, 'FLIRTATION': 0.46379623, 'INSULT': 0.36839914, 'IDENTITY_ATTACK': 0.1077072, 'PROFANITY': 0.21458016, 'THREAT': 0.07652737}
5760	Lilith *Please do not add nonsense to Wikipedia. It is considered vandalism. If you would like to experiment, use the sandbox. Thank you.	Lilith *Prosím , nedávejte do Wikipedie nesmysly . Je to považováno za vandalismus . Pokud byste chtěli experimentovat , použijte písečnou skříňku . Děkujeme .	[0, 0, 1]	NOT	{'IDENTITY_ATTACK': 0.0819844, 'INSULT': 0.36142692, 'THREAT': 0.1863427, 'FLIRTATION': 0.3188256, 'SEXUALLY_EXPLICIT': 0.11861589, 'PROFANITY': 0.17213371, 'SEVERE_TOXICITY': 0.12604699, 'TOXICITY': 0.31934467}
5866	Whether it is innovative or not is in itself controversial. POV.	To , zda je inovativní nebo ne , je sám o sobě kontroverzní . POV .	[0, 0, 0]	NOT	{'THREAT': 0.13726865, 'SEVERE_TOXICITY': 0.06290775, 'IDENTITY_ATTACK': 0.08491509, 'TOXICITY': 0.18041763, 'PROFANITY': 0.08239967, 'SEXUALLY_EXPLICIT': 0.07540149, 'INSULT': 0.16772655, 'FLIRTATION': 0.31971234}
2287	GOOD! I am going to tell them about you harrasing me	Řeknu jim o tom , že mě obtěžuješ .	[0, 1, 1]	ERR	{'INSULT': 0.109909594, 'SEVERE_TOXICITY': 0.100621, 'SEXUALLY_EXPLICIT': 0.16760772, 'PROFANITY': 0.114423476, 'THREAT': 0.3802897, 'FLIRTATION': 0.6585579, 'IDENTITY_ATTACK': 0.102864124, 'TOXICITY': 0.19422993}
5496	Knights Templar never existed. Propaganda. Story-telling. Ruse.	Náčelníci templáři nikdy neexistovali .	[1, 0, 0]	NOT	{'THREAT': 0.06654599, 'IDENTITY_ATTACK': 0.0718074, 'TOXICITY': 0.0889326, 'SEXUALLY_EXPLICIT': 0.0383954, 'SEVERE_TOXICITY': 0.032458965, 'INSULT': 0.08808776, 'PROFANITY': 0.032676335, 'FLIRTATION': 0.34397808}
5772	I'm living in France right now. I just forget my login name.	Právě teď žiju ve Francii , jen zapomenu své přihlašovací jméno .	[0, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.017809628, 'SEXUALLY_EXPLICIT': 0.038101606, 'PROFANITY': 0.025055677, 'THREAT': 0.054801475, 'FLIRTATION': 0.21288593, 'IDENTITY_ATTACK': 0.04125009, 'INSULT': 0.024049653, 'TOXICITY': 0.05210863}
5133	Uris, there is more than one European country. There are also non-European contries competing. Don't be so insensitive to their efforts.	Uris , je tu více než jedna evropská země . Existují také neevropské země soutěžící . Nebuďte tak necitliví na jejich úsilí .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.39200664, 'FLIRTATION': 0.42200598, 'SEXUALLY_EXPLICIT': 0.15739127, 'PROFANITY': 0.23485607, 'INSULT': 0.24790598, 'TOXICITY': 0.26671088, 'THREAT': 0.17121744, 'SEVERE_TOXICITY': 0.16567397}
7662	Before you read this, read below 'Up for debate'and then take the next part how it was meant to be taken: as a joke.	"Než si to přečtete , přečtěte si níže "" Vzhůru k diskusi "" a pak si přečtěte další část , jak se to mělo brát : jako vtip ."	[0, 0, 0]	NOT	{'SEXUALLY_EXPLICIT': 0.044132844, 'SEVERE_TOXICITY': 0.0306051, 'INSULT': 0.12884788, 'FLIRTATION': 0.17941594, 'THREAT': 0.0499222, 'PROFANITY': 0.041514546, 'TOXICITY': 0.114419065, 'IDENTITY_ATTACK': 0.062120512}
5690	Psycho Kirby enjoys watching reruns of The OC and is a big fan of William Hung.	Psycho Kirby se těší na přehrávání The OC a je velkým fanouškem Williama Hunga .	[0, 0, 0]	NOT	{'TOXICITY': 0.28107738, 'SEVERE_TOXICITY': 0.1150761, 'FLIRTATION': 0.68007594, 'IDENTITY_ATTACK': 0.1331394, 'THREAT': 0.18753137, 'PROFANITY': 0.13203934, 'INSULT': 0.23416395, 'SEXUALLY_EXPLICIT': 0.39103478}
3918	Antonescu was up set with jews because his wife, a jewish woman, did not make him good meals.	Antonescu byl usazen s židy , protože jeho žena , židovská žena , mu neudělala dobré jídla .	[0, 0, 1]	NOT	{'SEVERE_TOXICITY': 0.12621726, 'SEXUALLY_EXPLICIT': 0.15138976, 'IDENTITY_ATTACK': 0.39429915, 'TOXICITY': 0.22094254, 'INSULT': 0.18309018, 'FLIRTATION': 0.40182158, 'THREAT': 0.119828045, 'PROFANITY': 0.103345275}
4144	There are 28 locations listed, but the body explains that it was a 27-store chain?	Na seznamu je 28 míst , ale tělo vysvětluje , že to byl řetězec 27 obchodů ?	[0, 0, 0]	NOT	{'THREAT': 0.020623583, 'SEXUALLY_EXPLICIT': 0.020907812, 'IDENTITY_ATTACK': 0.007601294, 'INSULT': 0.0061106593, 'TOXICITY': 0.017457416, 'SEVERE_TOXICITY': 0.005682664, 'PROFANITY': 0.007583095, 'FLIRTATION': 0.26617825}
266	I am a snob so I can secretly ignore your STUPID comments you FAT LITTLE IDIOTS!	Já jsem snob , takže můžu tajně ignorovat vaše STUPID komentáře vy FAT LITTLE IDIOTS !	[1, 3, 1]	ERR	{'SEXUALLY_EXPLICIT': 0.3738613, 'IDENTITY_ATTACK': 0.4533567, 'PROFANITY': 0.876051, 'INSULT': 0.98624563, 'FLIRTATION': 0.32344744, 'TOXICITY': 0.9837558, 'THREAT': 0.30089846, 'SEVERE_TOXICITY': 0.91905266}
3242	Chrisnoscrub047, please add your contribution under the history section on Inflation. I copied it into the talk page.	Chrisnoscrub047 , prosím přidejte svůj příspěvek v sekci historie o inflaci . Kopíroval jsem ho na diskusní stránku .	[0, 0, 0]	NOT	{'FLIRTATION': 0.3393388, 'SEVERE_TOXICITY': 0.03599508, 'SEXUALLY_EXPLICIT': 0.054966904, 'INSULT': 0.13581216, 'THREAT': 0.06251904, 'PROFANITY': 0.06866129, 'TOXICITY': 0.11674347, 'IDENTITY_ATTACK': 0.03287336}
9833	Islam and anti-Semitism Excellent work! We must stamp out this Yehudi bias!	Islám a antisemitismus Skvělá práce ! Musíme vymlátit tuto Yehudiho předsudku !	[0, 0, 0]	NOT	{'INSULT': 0.47513843, 'IDENTITY_ATTACK': 0.808889, 'THREAT': 0.7656444, 'PROFANITY': 0.28324166, 'SEXUALLY_EXPLICIT': 0.11899565, 'SEVERE_TOXICITY': 0.5513489, 'TOXICITY': 0.6125168, 'FLIRTATION': 0.43112195}
6898	login.py either 'login.py' or 'python login.py' #once that finishes #run	login . py buď ' login . py ' nebo ' python login . py ' #po dokončení #run	[0, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.10861119, 'IDENTITY_ATTACK': 0.120317005, 'TOXICITY': 0.19400796, 'PROFANITY': 0.177828, 'THREAT': 0.22064942, 'SEXUALLY_EXPLICIT': 0.25133148, 'INSULT': 0.16054441, 'FLIRTATION': 0.506516}
3754	U Suck why can i not edit i am not writing anything bad just changes words to their correct spelling.	U Suck proč nemohu editovat Nejsem psát nic špatného jen mění slova na jejich správné pravopis .	[0, 0, 1]	NOT	{'SEXUALLY_EXPLICIT': 0.92006356, 'THREAT': 0.2858354, 'PROFANITY': 0.9066618, 'INSULT': 0.8782697, 'FLIRTATION': 0.5632986, 'IDENTITY_ATTACK': 0.25512764, 'TOXICITY': 0.921051, 'SEVERE_TOXICITY': 0.7640135}
314	A possible source: A terrible mistake the murder of Frank Olson, and the CIA's secret cold war experiments by H P Albarelli	Případný zdroj : Příšerná chyba vražda Franka Olsona a tajné pokusy CIA o studenou válku H P Albarelli	[0, 0, 0]	NOT	{'FLIRTATION': 0.3129026, 'INSULT': 0.12657833, 'PROFANITY': 0.060681034, 'SEVERE_TOXICITY': 0.08776233, 'SEXUALLY_EXPLICIT': 0.043766882, 'TOXICITY': 0.17283414, 'IDENTITY_ATTACK': 0.10493817, 'THREAT': 0.4423279}
5493	pseudoantidisestablishmentarianism is also longer.	pseudoantidistablishmentarianismus je také delší .	[0, 0, 0]	NOT	{'PROFANITY': 0.15417509, 'SEXUALLY_EXPLICIT': 0.119069785, 'SEVERE_TOXICITY': 0.098423235, 'THREAT': 0.17115687, 'TOXICITY': 0.17488125, 'INSULT': 0.15930736, 'FLIRTATION': 0.35574803, 'IDENTITY_ATTACK': 0.22179672}
5897	that can classify termites into specific groupings	které mohou rozdělit termity do specifických skupin	[0, 0, 0]	NOT	{'SEXUALLY_EXPLICIT': 0.057411104, 'THREAT': 0.086760126, 'PROFANITY': 0.039778534, 'FLIRTATION': 0.21016373, 'TOXICITY': 0.061691564, 'SEVERE_TOXICITY': 0.024860574, 'IDENTITY_ATTACK': 0.047046307, 'INSULT': 0.026062718}
8690	Precisely the point your opinion is worthless in the context of Wikipedia and your line of argument is flawed.	Přesně ten bod , který je tvůj názor bezcenný v kontextu Wikipedie a tvůj argument je chybný .	[0, 0, 0]	NOT	{'FLIRTATION': 0.17306367, 'THREAT': 0.056767948, 'IDENTITY_ATTACK': 0.05624534, 'INSULT': 0.517202, 'SEXUALLY_EXPLICIT': 0.038214784, 'PROFANITY': 0.1860193, 'TOXICITY': 0.4481712, 'SEVERE_TOXICITY': 0.10302564}
6018	Sure. Text is coming shortly, with references to those sources.	Zanedlouho přijde zpráva s odkazem na ty zdroje .	[0, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.006631881, 'INSULT': 0.008807239, 'FLIRTATION': 0.23831196, 'PROFANITY': 0.009994756, 'SEXUALLY_EXPLICIT': 0.022821212, 'IDENTITY_ATTACK': 0.010184059, 'TOXICITY': 0.01746231, 'THREAT': 0.025379604}
7922	It was his NHS and Social Security records from the 1970s.	Byly to jeho záznamy o NHS a sociálním zabezpečení z 70 . let .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.010855186, 'PROFANITY': 0.010906307, 'TOXICITY': 0.025525155, 'SEVERE_TOXICITY': 0.0073276632, 'FLIRTATION': 0.18974017, 'INSULT': 0.013158216, 'THREAT': 0.018964894, 'SEXUALLY_EXPLICIT': 0.0277246}
